url_path,tag,cover_image,location,property_name,developer_logo,title,description,m2,Beds,Baths,payment_plan,price
https://www.nawy.com/compound/790-nyoum-october/property/112660-studio-for-sale-in-nyoum-october,Resale,https://prod-images.cooingestate.com/processed/property_image/image/648548/high.webp,Northern Expansion,"Studio, Nyoum October",https://prod-images.cooingestate.com/processed/developer/logo_image/240/medium.webp,Studio for sale in Nyoum October - with 1 bedroom in Northern Expansion by Arab Developers Holding.,Studio for sale in Nyoum October - with 1 bedroom in Northern Expansion by Arab Developers Holding.,56,1,1,"4,000 EGP monthly / 5 Years","2,050,000 EGP"
https://www.nawy.com/compound/1144-marriott-residences-heliopolis/property/57817-studio-for-sale-in-marriott-residence-heliopolis-new-cairo,Resale,https://prod-images.cooingestate.com/processed/property_image/image/286005/high.webp,Heliopolis,"Studio, Marriott Residences Heliopolis",https://prod-images.cooingestate.com/processed/developer/logo_image/366/medium.webp,Studio for sale in Marriott Residences Heliopolis - with 1 bedroom in Heliopolis by A Capital Holding.,Studio for sale in Marriott Residences Heliopolis - with 1 bedroom in Heliopolis by A Capital Holding.,67,1,1,,"8,902,125 EGP"
https://www.nawy.com/compound/147-sarai/property/109242-studio-for-sale-in-sarai,Resale,https://prod-images.cooingestate.com/processed/property_image/image/613178/high.webp,New Cairo,"Studio, Sarai",https://prod-images.cooingestate.com/processed/developer/logo_image/54/medium.webp,Studio for sale in Sarai - with 1 bedroom in New Cairo by Madinet Masr.,Studio for sale in Sarai - with 1 bedroom in New Cairo by Madinet Masr.,51,1,1,"23,150 EGP monthly / 11 Years","3,755,800 EGP"
https://www.nawy.com/compound/1108-notion/property/81448-studio-for-sale-in-notion,Resale,https://prod-images.cooingestate.com/processed/property_image/image/409155/high.webp,New Cairo,"Studio, Notion",https://prod-images.cooingestate.com/processed/developer/logo_image/218/medium.webp,Studio for sale in Notion - with 1 bedroom in New Cairo by Town Writers.,Studio for sale in Notion - with 1 bedroom in New Cairo by Town Writers.,81,1,1,"45,665 EGP monthly / 8 Years","5,096,143 EGP"
https://www.nawy.com/compound/884-leaves/property/77459-studio-for-sale-in-leaves,Resale,https://prod-images.cooingestate.com/processed/property_image/image/387473/high.webp,6th of October City,"Studio, Leaves",https://prod-images.cooingestate.com/processed/developer/logo_image/109/medium.webp,Studio for sale in Leaves - with 1 bedroom in 6th of October City by El Attal Holding.,Studio for sale in Leaves - with 1 bedroom in 6th of October City by El Attal Holding.,85,1,2,"21,450 EGP monthly / 7 Years","4,040,700 EGP"
https://www.nawy.com/compound/219-al-burouj/property/112314-studio-for-sale-in-al-burouj,Resale,https://prod-images.cooingestate.com/processed/property_image/image/645164/high.webp,El Shorouk,"Studio, Al Burouj",https://prod-images.cooingestate.com/processed/developer/logo_image/456/medium.webp,Studio for sale in Al Burouj - with 1 bedroom in El Shorouk by Imkan Misr.,Studio for sale in Al Burouj - with 1 bedroom in El Shorouk by Imkan Misr.,70,1,1,"8,710 EGP monthly / 10 Years","3,570,000 EGP"
https://www.nawy.com/compound/1253-swiss-belresidences/property/114602-Studio-for-sale-in-Swiss%20Belresidences-with-9-bedrooms-in-New%20Capital%20City-by-Altameer%20Arabian%20Developments%20CO.,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Altameer%20Arabian/swissbelresidences/pic%201/high.webp,New Capital City,"Studio, Swiss Belresidences",https://prod-images.cooingestate.com/processed/developer/logo_image/96/medium.webp,Studio for sale in Swiss Belresidences - with in New Capital City by Altameer Arabian Developments CO..,Studio for sale in Swiss Belresidences - with in New Capital City by Altameer Arabian Developments CO..,65,,1,"134,220 EGP quarterly / 12 Years","7,321,104 EGP"
https://www.nawy.com/compound/1588-talala/property/94100-studio-for-sale-in-talala-with-1-bedroom-in-new-heliopolis-by-madinet-masr,,https://prod-images.cooingestate.com/processed/property_image/image/475753/high.webp,New Heliopolis,"Studio, Talala",https://prod-images.cooingestate.com/processed/developer/logo_image/54/medium.webp,Studio for sale in Talala  - with 1 bedroom in New Heliopolis by Madinet Masr.,Studio for sale in Talala  - with 1 bedroom in New Heliopolis by Madinet Masr.,35,1,1,"25,730 EGP monthly / 10 Years","3,250,069 EGP"
https://www.nawy.com/compound/1098-valencia-valley/property/70672-studio-for-sale-in-valencia-valley,Resale,https://prod-images.cooingestate.com/processed/property_image/image/361071/high.webp,New Cairo,"Studio, Valencia Valley",https://prod-images.cooingestate.com/processed/developer/logo_image/352/medium.webp,Studio for sale in Valencia Valley - with 2 bedrooms in New Cairo by NCB Developments.,Studio for sale in Valencia Valley - with 2 bedrooms in New Cairo by NCB Developments.,98,2,1,"34,600 EGP monthly / 4 Years","4,300,000 EGP"
https://www.nawy.com/compound/186-taj-city/property/65214-studio-for-sale-in-taj-city,Resale,https://prod-images.cooingestate.com/processed/property_image/image/330770/high.webp,New Cairo,"Studio, Taj City",https://prod-images.cooingestate.com/processed/developer/logo_image/54/medium.webp,Studio for sale in Taj City - with 1 bedroom in New Cairo by Madinet Masr.,Studio for sale in Taj City - with 1 bedroom in New Cairo by Madinet Masr.,58,1,1,"24,910 EGP monthly / 7 Years","3,816,816 EGP"
https://www.nawy.com/compound/315-carnelia/property/113111-studio-for-sale-in-carnelia,Resale,https://prod-images.cooingestate.com/processed/property_image/image/653702/high.webp,Ain Sokhna,"Studio, Carnelia",https://prod-images.cooingestate.com/processed/developer/logo_image/91/medium.webp,Studio for sale in Carnelia - with 1 bedroom in Ain Sokhna by Ajna Developments.,Studio for sale in Carnelia - with 1 bedroom in Ain Sokhna by Ajna Developments.,55,1,1,"28,580 EGP monthly / 7 Years","3,800,000 EGP"
https://www.nawy.com/compound/732-de-joya--2/property/94902-studio-for-sale-in-de-joya-2,Resale,https://prod-images.cooingestate.com/processed/property_image/image/479841/high.webp,New Capital City,"Studio, De Joya 2",https://prod-images.cooingestate.com/processed/developer/logo_image/138/medium.webp,Studio for sale in De Joya 2 - with 1 bedroom in New Capital City by Taj Misr Developments.,Studio for sale in De Joya 2 - with 1 bedroom in New Capital City by Taj Misr Developments.,71,1,1,"8,700 EGP monthly / 7 Years","2,000,000 EGP"
https://www.nawy.com/compound/623-celia/property/105212-studio-for-sale-in-celia,Resale,https://prod-images.cooingestate.com/processed/property_image/image/577015/high.webp,New Capital City,"Studio, Celia",https://prod-images.cooingestate.com/processed/developer/logo_image/69/medium.webp,Studio for sale in Celia - with 1 bedroom in New Capital City by Talaat Moustafa Group (TMG) Holding.,Studio for sale in Celia - with 1 bedroom in New Capital City by Talaat Moustafa Group (TMG) Holding.,81,1,1,"4,765 EGP monthly / 7 Years","4,050,000 EGP"
https://www.nawy.com/compound/1603-kasakuon-eastville/property/103389-Studio-for-sale-in-Kasakuon%20-%20Eastville%20-with-9-bedrooms-in-New%20Cairo-by-Ajna%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Ajna%20Developments/kasakuoneastville/kasakuon%206/high.webp,New Cairo,"Studio, Kasakuon - Eastville",https://prod-images.cooingestate.com/processed/developer/logo_image/91/medium.webp,Studio for sale in Kasakuon - Eastville  - with in New Cairo by Ajna Developments.,Studio for sale in Kasakuon - Eastville  - with in New Cairo by Ajna Developments.,46,,1,"105,150 EGP quarterly / 9 Years","4,206,000 EGP"
https://www.nawy.com/compound/1253-swiss-belresidences/property/116904-Studio-for-sale-in-Swiss%20Belresidences-with-9-bedrooms-in-New%20Capital%20City-by-Altameer%20Arabian%20Developments%20CO.,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Altameer%20Arabian/swissbelresidences/e8/high.webp,New Capital City,"Studio, Swiss Belresidences",https://prod-images.cooingestate.com/processed/developer/logo_image/96/medium.webp,Studio for sale in Swiss Belresidences - with in New Capital City by Altameer Arabian Developments CO..,Studio for sale in Swiss Belresidences - with in New Capital City by Altameer Arabian Developments CO..,67,,1,"125,350 EGP quarterly / 12 Years","6,837,283 EGP"
https://www.nawy.com/compound/788-masaya/property/94551-Studio-for-sale-in-Masaya%20-with-9-bedrooms-in-Sidi%20Abdel%20Rahman-by-EGYGAB,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/EGYGAB/masaya/cha_masaya_2/high.webp,Sidi Abdel Rahman,"Studio, Masaya",https://prod-images.cooingestate.com/processed/developer/logo_image/216/medium.webp,Studio for sale in Masaya  - with in Sidi Abdel Rahman by EGYGAB.,Studio for sale in Masaya  - with in Sidi Abdel Rahman by EGYGAB.,64,,1,"303,638 EGP quarterly / 8 Years","10,796,000 EGP"
https://www.nawy.com/compound/1030-white-residence/property/56064-studio-for-sale-in-white-residence-new-cairo,Resale,https://prod-images.cooingestate.com/processed/property_image/image/276521/high.webp,New Cairo,"Studio, White Residence",https://prod-images.cooingestate.com/processed/developer/logo_image/144/medium.webp,Studio for sale in White Residence - with 1 bedroom in New Cairo by Upwyde Developments.,Studio for sale in White Residence - with 1 bedroom in New Cairo by Upwyde Developments.,72,1,1,"29,476 EGP monthly / 8 Years","5,329,650 EGP"
https://www.nawy.com/compound/1144-marriott-residences-heliopolis/property/59826-studio-for-sale-in-marriott-residences-heliopolis-cairo,Resale,https://prod-images.cooingestate.com/processed/property_image/image/297917/high.webp,Heliopolis,"Studio, Marriott Residences Heliopolis",https://prod-images.cooingestate.com/processed/developer/logo_image/366/medium.webp,Studio for sale in Marriott Residences Heliopolis - with 1 bedroom in Heliopolis by A Capital Holding.,Studio for sale in Marriott Residences Heliopolis - with 1 bedroom in Heliopolis by A Capital Holding.,58,1,1,,"4,000,000 EGP"
https://www.nawy.com/compound/38-hyde-park/property/55925-studio-for-sale-in-hyde-park-new-cairo,Resale,https://prod-images.cooingestate.com/processed/property_image/image/275662/high.webp,New Cairo,"Studio, Hyde Park",https://prod-images.cooingestate.com/processed/developer/logo_image/15/medium.webp,Studio for sale in Hyde Park - with 1 bedroom in New Cairo by Hyde Park.,Studio for sale in Hyde Park - with 1 bedroom in New Cairo by Hyde Park.,82,1,1,"56,625 EGP monthly / 8 Years","7,009,150 EGP"
https://www.nawy.com/compound/1108-notion/property/84335-studio-for-sale-in-notion,Resale,https://prod-images.cooingestate.com/processed/property_image/image/423111/high.webp,New Cairo,"Studio, Notion",https://prod-images.cooingestate.com/processed/developer/logo_image/218/medium.webp,Studio for sale in Notion - with 1 bedroom in New Cairo by Town Writers.,Studio for sale in Notion - with 1 bedroom in New Cairo by Town Writers.,44,1,1,"30,620 EGP monthly / 8 Years","3,500,000 EGP"
