url_path,tag,cover_image,location,property_name,developer_logo,title,description,m2,Beds,Baths,payment_plan,price
https://www.nawy.com/compound/628-botanica-residential/property/75100-apartment-for-sale-in-botanica-residential,Resale,https://prod-images.cooingestate.com/processed/property_image/image/376160/high.webp,New Capital City,"Apartment, Botanica Residential",https://prod-images.cooingestate.com/processed/developer/logo_image/184/medium.webp,Apartment for sale in Botanica Residential - with 3 bedrooms in New Capital City by New Generation Developments.,Apartment for sale in Botanica Residential - with 3 bedrooms in New Capital City by New Generation Developments.,144,3,3,"9,750 EGP monthly / 9 Years","5,525,000 EGP"
https://www.nawy.com/compound/284-plateau-district-5/property/22530-Apartment-for-sale-in-Plateau%20District%205-with-21-bedrooms-in-South%20New%20Cairo-by-Marakez,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Marakez/plateaudistrict5/Apartment_For_Sale_In_Plateau__District_5_4_/high.webp,South New Cairo,"Apartment, Plateau District 5",https://prod-images.cooingestate.com/processed/developer/logo_image/65/medium.webp,Apartment for sale in Plateau District 5 - with 3 bedrooms in South New Cairo by Marakez.,Apartment for sale in Plateau District 5 - with 3 bedrooms in South New Cairo by Marakez.,224,3,3,,"26,116,000 EGP"
https://www.nawy.com/compound/197-the-capitalway/property/65243-apartment-for-sale-in-the-capitalway,Resale,https://prod-images.cooingestate.com/processed/property_image/image/330949/high.webp,New Capital City,"Apartment, The Capitalway",https://prod-images.cooingestate.com/processed/developer/logo_image/64/medium.webp,Apartment for sale in The Capitalway  - with 3 bedrooms in New Capital City by The Waterway Developments.,Apartment for sale in The Capitalway  - with 3 bedrooms in New Capital City by The Waterway Developments.,175,3,3,"72,800 EGP monthly / 6 Years","10,057,600 EGP"
https://www.nawy.com/compound/1038-casa-d'or-zed/property/81680-serviced-apartment-for-sale-in-casa-dor-zed,Resale,https://prod-images.cooingestate.com/processed/property_image/image/410222/high.webp,El Sheikh Zayed,"Apartment, Casa D'Or - Zed",https://prod-images.cooingestate.com/processed/developer/logo_image/85/medium.webp,Apartment for sale in Casa D'Or - Zed  - with 2 bedrooms in El Sheikh Zayed by Ora Developers.,Apartment for sale in Casa D'Or - Zed  - with 2 bedrooms in El Sheikh Zayed by Ora Developers.,169,2,3,"339,347 EGP monthly / 7 Years","42,003,295 EGP"
https://www.nawy.com/compound/1744-encore/property/93265-apartment-for-sale-in-encore-with-2-bedrooms-in-el-gouna-by-hassan-allam-properties,,https://prod-images.cooingestate.com/processed/property_image/image/473453/high.webp,El Gouna,"Apartment, Encore",https://prod-images.cooingestate.com/processed/developer/logo_image/22/medium.webp,Apartment for sale in Encore - with 2 bedrooms in El Gouna by Hassan Allam Properties.,Apartment for sale in Encore - with 2 bedrooms in El Gouna by Hassan Allam Properties.,102,2,2,"803,958 EGP quarterly / 6 Years","22,700,000 EGP"
https://www.nawy.com/compound/1761-el-patio-riva/property/100111-apartment-for-sale-in-el-patio-riva-with-1-bedroom-in-6th-settlement-by-la-vista-developments,,https://prod-images.cooingestate.com/processed/property_image/image/542017/high.webp,6th settlement,"Apartment, El Patio Riva",https://prod-images.cooingestate.com/processed/developer/logo_image/11/medium.webp,Apartment for sale in El Patio Riva - with 1 bedroom in 6th settlement by La Vista Developments.,Apartment for sale in El Patio Riva - with 1 bedroom in 6th settlement by La Vista Developments.,85,1,2,"167,147 EGP quarterly / 8 Years","5,943,000 EGP"
https://www.nawy.com/compound/1153-icon-garden/property/107322-apartment-for-sale-in-icon-garden,Resale,https://prod-images.cooingestate.com/processed/property_image/image/595622/high.webp,New Cairo,"Apartment, Icon Garden",https://prod-images.cooingestate.com/processed/developer/logo_image/370/medium.webp,Apartment for sale in Icon Garden - with 3 bedrooms in New Cairo by Style Home Development.,Apartment for sale in Icon Garden - with 3 bedrooms in New Cairo by Style Home Development.,160,3,3,"56,000 EGP monthly / 6 Years","8,005,440 EGP"
https://www.nawy.com/compound/856-hayah-residence/property/75085-apartment-for-sale-in-hayah-residence,Resale,https://prod-images.cooingestate.com/processed/property_image/image/376059/high.webp,New Cairo,"Apartment, Hayah Residence",,Apartment for sale in Hayah Residence  - with 3 bedrooms in New Cairo by Haya for urban developments .,Apartment for sale in Hayah Residence  - with 3 bedrooms in New Cairo by Haya for urban developments .,170,3,2,,"10,500,000 EGP"
https://www.nawy.com/compound/1882-the-capitalway-phase2/property/98416-Apartment-for-sale-in-The%20Capitalway%20Phase2-with-21-bedrooms-in-New%20Capital%20City-by-The%20Waterway%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images//thecapitalwayphase2/default6/high.webp,New Capital City,"Apartment, The Capitalway Phase2",https://prod-images.cooingestate.com/processed/developer/logo_image/64/medium.webp,Apartment for sale in The Capitalway Phase2 - with 4 bedrooms in New Capital City by The Waterway Developments.,Apartment for sale in The Capitalway Phase2 - with 4 bedrooms in New Capital City by The Waterway Developments.,280,4,3,"542,150 EGP quarterly / 9 Years","21,686,000 EGP"
https://www.nawy.com/compound/1520-d-parks-new-cairo/property/89713-Apartment-for-sale-in-D%20Parks%20New%20Cairo-with-21-bedrooms-in-South%20New%20Cairo-by-Marakez,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Marakez/dparksnewcairo/Plateau_District_5lPb5khR636NhKn7YCGswyfSVPUkoyW/high.webp,South New Cairo,"Apartment, D Parks New Cairo",https://prod-images.cooingestate.com/processed/developer/logo_image/65/medium.webp,Apartment for sale in D Parks New Cairo - with 2 bedrooms in South New Cairo by Marakez.,Apartment for sale in D Parks New Cairo - with 2 bedrooms in South New Cairo by Marakez.,136,2,3,"561,516 EGP quarterly / 8 Years","19,965,000 EGP"
