url_path,tag,cover_image,location,property_name,developer_logo,title,description,m2,Beds,Baths,payment_plan,price
https://www.nawy.com/compound/1028-telal-shores/property/107843-Twinhouse-for-sale-in-Telal%20-%20Shores%20-with-6-bedrooms-in-Ain%20Sokhna-by-Roya%20Developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Roya%20Developments/telalshores/telal%20sokhna%209/high.webp,Ain Sokhna,"Twinhouse, Telal - Shores",https://prod-images.cooingestate.com/processed/developer/logo_image/25/medium.webp,Twinhouse for sale in Telal - Shores  - with 3 bedrooms in Ain Sokhna by Roya Developments.,Twinhouse for sale in Telal - Shores  - with 3 bedrooms in Ain Sokhna by Roya Developments.,140,3,3,"Starting From 193,423 EGP quarterly / 8 Years","19,142,900 EGP"
https://www.nawy.com/compound/88-azha/property/80443-twinhouse-for-sale-in-azha,Resale,https://prod-images.cooingestate.com/processed/property_image/image/403789/high.webp,Ain Sokhna,"Twinhouse, Azha",https://prod-images.cooingestate.com/processed/developer/logo_image/36/medium.webp,Twinhouse for sale in Azha - with 3 bedrooms in Ain Sokhna by Madaar Development.,Twinhouse for sale in Azha - with 3 bedrooms in Ain Sokhna by Madaar Development.,209,3,4,"157,980 EGP monthly / 6 Years","24,500,000 EGP"
https://www.nawy.com/compound/917-ivy/property/74621-twinhouse-for-sale-in-ivy,Resale,https://prod-images.cooingestate.com/processed/property_image/image/373702/high.webp,New Sphinx,"Twinhouse, IVY",https://prod-images.cooingestate.com/processed/developer/logo_image/3/medium.webp,Twinhouse for sale in IVY - with 3 bedrooms in New Sphinx by G Developments.,Twinhouse for sale in IVY - with 3 bedrooms in New Sphinx by G Developments.,230,3,4,"193,350 EGP monthly / 7 Years","20,500,000 EGP"
https://www.nawy.com/compound/1201-lagoona-la-vista-ras-el-hekma/property/55515-twinhouse-for-sale-in-la-vista-ras-el-hekma-with-4-bedrooms-in-ras-el-hekma-by-la-vista-developments,,https://prod-images.cooingestate.com/processed/property_image/image/273205/high.webp,Ras El Hekma,"Twinhouse, Lagoona - La Vista Ras El Hekma",https://prod-images.cooingestate.com/processed/developer/logo_image/11/medium.webp,Twinhouse for sale in Lagoona - La Vista Ras El Hekma - with 4 bedrooms in Ras El Hekma by La Vista Developments.,Twinhouse for sale in Lagoona - La Vista Ras El Hekma - with 4 bedrooms in Ras El Hekma by La Vista Developments.,250,4,3,"1,220,786 EGP quarterly / 7 Years","37,980,000 EGP"
https://www.nawy.com/compound/1696-caesar-extension-2/property/99013-Twinhouse-for-sale-in-Caesar%20Extension%202-with-6-bedrooms-in-Ras%20El%20Hekma-by-SODIC,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/SODIC/caesarextension2/Screenshot%202026-01-28%20222639/high.webp,Ras El Hekma,"Twinhouse, Caesar Extension 2",https://prod-images.cooingestate.com/processed/developer/logo_image/8/medium.webp,Twinhouse for sale in Caesar Extension 2 - with 4 bedrooms in Ras El Hekma by SODIC.,Twinhouse for sale in Caesar Extension 2 - with 4 bedrooms in Ras El Hekma by SODIC.,205,4,4,"1,519,071 EGP quarterly / 7 Years","47,260,000 EGP"
https://www.nawy.com/compound/1862-lamanga/property/105383,,https://prod-images.cooingestate.com/processed/property_image/image/578612/high.webp,New Sphinx,"Twinhouse, LaManga",https://prod-images.cooingestate.com/processed/developer/logo_image/108/medium.webp,Twinhouse for sale in LaManga - with 3 bedrooms in New Sphinx by AlKarma Developments.,Twinhouse for sale in LaManga - with 3 bedrooms in New Sphinx by AlKarma Developments.,210,3,3,"149,537 EGP monthly / 9 Years","17,000,000 EGP"
https://www.nawy.com/compound/1797-crescent-walk-central-parcel/property/111397-Twinhouse-for-sale-in-Crescent%20Walk%20-%20Central%20Parcel-with-6-bedrooms-in-6th%20settlement-by-Marakez,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Marakez/crescentwalkcentralparcel/east%203%20v%201/high.webp,6th settlement,"Twinhouse, Crescent Walk - Central Parcel",https://prod-images.cooingestate.com/processed/developer/logo_image/65/medium.webp,Twinhouse for sale in Crescent Walk - Central Parcel - with 4 bedrooms in 6th settlement by Marakez.,Twinhouse for sale in Crescent Walk - Central Parcel - with 4 bedrooms in 6th settlement by Marakez.,273,4,4,,"38,351,000 EGP"
https://www.nawy.com/compound/1276-playa/property/97768-twinhouse-for-sale-in-playa,Resale,https://prod-images.cooingestate.com/processed/property_image/image/522519/high.webp,Ras El Hekma,"Twinhouse, Playa",https://prod-images.cooingestate.com/processed/developer/logo_image/3/medium.webp,Twinhouse for sale in Playa  - with 4 bedrooms in Ras El Hekma by G Developments.,Twinhouse for sale in Playa  - with 4 bedrooms in Ras El Hekma by G Developments.,202,4,4,"281,880 EGP monthly / 6 Years","31,400,250 EGP"
https://www.nawy.com/compound/1213-saada-north-coast/property/64363-twinhouse-for-sale-in-saada-north-coast-with-3-bedrooms-in-ras-el-hekma-by-horizon-egypt-development,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/64363/7d039bdf-5f59-428a-a5e8-767aa349357b/high.webp,Ras El Hekma,"Twinhouse, Saada North Coast",https://prod-images.cooingestate.com/processed/developer/logo_image/325/medium.webp,Twinhouse for sale in Saada North Coast - with 3 bedrooms in Ras El Hekma by Horizon Egypt Development.,Twinhouse for sale in Saada North Coast - with 3 bedrooms in Ras El Hekma by Horizon Egypt Development.,175,3,3,"1,449,014 EGP quarterly / 5.4 Years","35,548,700 EGP"
https://www.nawy.com/compound/1265-etoile-de-ville/property/108785-twinhouse-for-sale-in-etoile-de-ville-with-4-bedrooms-in-new-cairo-by-al-ahly-sabbour-developments,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/108785/9100ad0a-5d1b-48a8-8cb7-439bf29e9e4b/high.webp,New Cairo,"Twinhouse, Etoile De Ville",https://prod-images.cooingestate.com/processed/developer/logo_image/191/medium.webp,Twinhouse for sale in Etoile De Ville - with 4 bedrooms in New Cairo by Al Ahly Sabbour Developments.,Twinhouse for sale in Etoile De Ville - with 4 bedrooms in New Cairo by Al Ahly Sabbour Developments.,320,4,5,,"17,250,000 EGP"
https://www.nawy.com/compound/34-soleya/property/59703-twinhouse-for-sale-in-soleya,Resale,https://prod-images.cooingestate.com/processed/property_image/image/297011/high.webp,6th of October City,"Twinhouse, Soleya",https://prod-images.cooingestate.com/processed/developer/logo_image/13/medium.webp,Twinhouse for sale in Soleya - with 3 bedrooms in 6th of October City by Inertia Egypt.,Twinhouse for sale in Soleya - with 3 bedrooms in 6th of October City by Inertia Egypt.,408,3,5,,"17,500,000 EGP"
https://www.nawy.com/compound/214-ein-bay/property/92950-twin-house-for-sale-in-ein-bay-el-ain-el-sokhna,Nawy Now,https://prod-images.cooingestate.com/processed/property_image/image/474978/high.webp,Ain Sokhna,"Twinhouse, Ein Bay",https://prod-images.cooingestate.com/processed/developer/logo_image/3/medium.webp,Twinhouse for sale in Ein Bay  - with 4 bedrooms in Ain Sokhna by G Developments.,Twinhouse for sale in Ein Bay  - with 4 bedrooms in Ain Sokhna by G Developments.,240,4,5,"602,344 EGP monthly / 6 Years","48,493,748 EGP"
https://www.nawy.com/compound/588-dyar/property/116082-twinhouse-for-sale-in-dyar-with-4-bedrooms-in-north-investors-by-arco,Resale,https://prod-images.cooingestate.com/processed/inventory/unlockedProperties/116082/ee018a56-6ca5-4f88-b481-977d2dca0d04/high.webp,North Investors,"Twinhouse, Dyar",https://prod-images.cooingestate.com/processed/developer/logo_image/78/medium.webp,Twinhouse for sale in Dyar - with 4 bedrooms in North Investors by ARCO.,Twinhouse for sale in Dyar - with 4 bedrooms in North Investors by ARCO.,432,4,4,,"30,000,000 EGP"
https://www.nawy.com/compound/1113-el-patio-town/property/49852-twinhouse-for-sale-in-el-patio-town-with-3-bedrooms-in-new-cairo-by-la-vista-developments,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/La%20Vista%20Developments/elpatiotown/Twin%201/high.webp,South Investors,"Twinhouse, El Patio Town",https://prod-images.cooingestate.com/processed/developer/logo_image/11/medium.webp,Twinhouse for sale in El Patio Town - with 3 bedrooms in South Investors by La Vista Developments.,Twinhouse for sale in El Patio Town - with 3 bedrooms in South Investors by La Vista Developments.,274,3,4,"1,542,857 EGP quarterly / 7 Years","48,000,000 EGP"
https://www.nawy.com/compound/264-la-vista-city/property/2386-la-vista-city-twinhouse,,https://prod-images.cooingestate.com/processed/property_image/image/202133/high.webp,New Capital City,"Twinhouse, La Vista City",https://prod-images.cooingestate.com/processed/developer/logo_image/11/medium.webp,Twinhouse for sale in La Vista City - with 3 bedrooms in New Capital City by La Vista Developments.,Twinhouse for sale in La Vista City - with 3 bedrooms in New Capital City by La Vista Developments.,280,3,4,"1,400,000 EGP quarterly / 5 Years","35,000,000 EGP"
https://www.nawy.com/compound/1965-Siyal/property/112663-twinhouse-standard-twinhouse-3-bedrooms-for-sale-in-siyal-by-orascom-development-egypt,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Orascom%20Development%20Egypt/siyal/Screenshot%202026-01-15%20175841/high.webp,Makadi,"Twinhouse, Siyal",https://prod-images.cooingestate.com/processed/developer/logo_image/35/medium.webp,Twinhouse for sale in Siyal - with 3 bedrooms in Makadi by Orascom Development Egypt.,Twinhouse for sale in Siyal - with 3 bedrooms in Makadi by Orascom Development Egypt.,145,3,3,"654,143 EGP quarterly / 7 Years","22,895,000 EGP"
https://www.nawy.com/compound/1864-crete-island/property/105362-Twinhouse-for-sale-in-Crete%20Island-with-6-bedrooms-in-Ras%20El%20Hekma-by-Mountain%20View,,https://prod-images.cooingestate.com/processed/inventory/brochure_images/Mountain%20View/creteisland/Screenshot%202025-10-19%20165812/high.webp,Ras El Hekma,"Twinhouse, Crete Island",https://prod-images.cooingestate.com/processed/developer/logo_image/6/medium.webp,Twinhouse for sale in Crete Island - with 3 bedrooms in Ras El Hekma by Mountain View.,Twinhouse for sale in Crete Island - with 3 bedrooms in Ras El Hekma by Mountain View.,155,3,4,"1,264,553 EGP quarterly / 7 Years","39,341,656 EGP"
